Date,PTTRX
12/9/2016,8.505689268
12/12/2016,8.523388348
12/13/2016,8.515569337
12/14/2016,8.456615063
12/15/2016,8.440255618
12/16/2016,8.4507539
12/19/2016,8.485521461
12/20/2016,8.477659102
12/21/2016,8.495353022
12/22/2016,8.496006327
12/23/2016,8.507129015
12/27/2016,8.49931826
12/28/2016,8.525472111
12/29/2016,8.543182544
12/30/2016,8.562766195
1/3/2017,8.563336934
1/4/2017,8.563912832
1/5/2017,8.61573133
1/6/2017,8.591912036
1/9/2017,8.609566737
1/10/2017,8.618699582
1/11/2017,8.627839651
1/12/2017,8.619897822
1/13/2017,8.613806507
1/17/2017,8.640032603
1/18/2017,8.589378288
1/19/2017,8.590011983
1/20/2017,8.600465886
1/23/2017,8.635227255
1/24/2017,8.601687865
1/25/2017,8.576767345
1/26/2017,8.603003762
1/27/2017,8.621935141
1/30/2017,8.622582253
1/31/2017,8.623358375
2/1/2017,8.624011679
2/2/2017,8.616156545
2/3/2017,8.618247532
2/6/2017,8.661737172
2/7/2017,8.670993866
2/8/2017,8.688810603
2/9/2017,8.663860153
2/10/2017,8.665977974
2/13/2017,8.658143482
2/14/2017,8.63317239
2/15/2017,8.616762374
2/16/2017,8.643140185
2/17/2017,8.671625497
2/21/2017,8.6723624
2/22/2017,8.681612901
2/23/2017,8.69088198
2/24/2017,8.727251324
2/27/2017,8.70234835
2/28/2017,8.702927345
3/1/2017,8.643562305
3/2/2017,8.635749486
3/3/2017,8.646614155
3/6/2017,8.638842619
3/7/2017,8.622392351
3/8/2017,8.605984399
3/9/2017,8.589595024
3/10/2017,8.600461758
3/13/2017,8.5840858
3/14/2017,8.584842312
3/15/2017,8.637074672
3/16/2017,8.629282494
3/17/2017,8.64870927
3/20/2017,8.658010344
3/21/2017,8.675940609
3/22/2017,8.685233426
3/23/2017,8.685984777
3/24/2017,8.688241929
3/27/2017,8.689041788
3/28/2017,8.67266583
3/29/2017,8.699142721
3/30/2017,8.68275025
3/31/2017,8.702105812
4/3/2017,8.737251114
4/4/2017,8.729426942
4/5/2017,8.7387951
4/6/2017,8.739639339
4/7/2017,8.716040909
4/10/2017,8.734021746
4/11/2017,8.769189753
4/12/2017,8.778557912
4/13/2017,8.798642121
4/17/2017,8.790841686
4/18/2017,8.825996276
4/19/2017,8.809585228
4/20/2017,8.79315973
4/21/2017,8.795269295
4/24/2017,8.770245568
4/25/2017,8.745325048
4/26/2017,8.75468495
4/27/2017,8.763997376
4/28/2017,8.774853789
5/1/2017,8.749768138
5/2/2017,8.767742782
5/3/2017,8.75983398
5/4/2017,8.734681243
5/5/2017,8.745406582
5/8/2017,8.737489523
5/9/2017,8.729558015
5/10/2017,8.730268084
5/11/2017,8.730962672
5/12/2017,8.758871052
5/15/2017,8.759627564
5/16/2017,8.768950312
5/17/2017,8.821414889
5/18/2017,8.796182682
5/19/2017,8.80672328
5/22/2017,8.798681339
5/23/2017,8.790726094
5/24/2017,8.808581017
5/25/2017,8.817821198
5/26/2017,8.820210455
5/30/2017,8.838087053
5/31/2017,8.847350971
6/1/2017,8.839341026
6/2/2017,8.87585486
6/5/2017,8.859216755
6/6/2017,8.877181079
6/7/2017,8.860540909
6/8/2017,8.852549541
6/9/2017,8.845845172
6/12/2017,8.837845547
6/13/2017,8.847108433
6/14/2017,8.882307403
6/15/2017,8.865667233
6/16/2017,8.876201638
6/19/2017,8.859487159
6/20/2017,8.886040423
6/21/2017,8.878051119
6/22/2017,8.887314006
6/23/2017,8.889221283
6/26/2017,8.898441855
6/27/2017,8.881756274
6/28/2017,8.882377584
6/29/2017,8.874351125
6/30/2017,8.859061943
7/3/2017,8.834185803
7/5/2017,8.843454882
7/6/2017,8.835383012
7/7/2017,8.819861614
7/10/2017,8.829127596
7/11/2017,8.838380162
7/12/2017,8.856258824
7/13/2017,8.856887358
7/14/2017,8.867275208
7/17/2017,8.876518485
7/18/2017,8.903108905
7/19/2017,8.895057676
7/20/2017,8.904301985
7/21/2017,8.914752792
7/24/2017,8.906708787
7/25/2017,8.872682257
7/26/2017,8.899222104
7/27/2017,8.882463246
7/28/2017,8.901610329
7/31/2017,8.910927916
8/1/2017,8.928885015
8/2/2017,8.929498069
8/3/2017,8.956159701
8/4/2017,8.932079292
8/7/2017,8.932717115
8/8/2017,8.924626668
8/9/2017,8.942433084
8/10/2017,8.96899254
8/11/2017,8.97944954
8/14/2017,8.954037752
8/15/2017,8.928609451
8/16/2017,8.955240121
8/17/2017,8.973207541
8/18/2017,8.974913563
8/21/2017,8.984197092
8/22/2017,8.96745165
8/23/2017,8.994072
8/24/2017,8.97732243
8/25/2017,8.996521117
8/28/2017,8.997081535
8/29/2017,9.015060307
8/30/2017,9.006976052
8/31/2017,9.01624926
9/1/2017,9.001324401
9/5/2017,9.062807263
9/6/2017,9.037355224
9/7/2017,9.064070524
9/8/2017,9.065964385
9/11/2017,9.031835679
9/12/2017,9.015067532
9/13/2017,9.007019399
9/14/2017,9.025032231
9/15/2017,9.018170986
9/18/2017,9.01005164
9/19/2017,9.010633731
9/20/2017,8.993802628
9/21/2017,8.994378526
9/22/2017,9.004884033
9/25/2017,9.031608622
9/26/2017,9.023475859
9/27/2017,8.997944351
9/28/2017,9.007236135
9/29/2017,8.991877805
10/2/2017,8.992410356
10/3/2017,9.001728975
10/4/2017,9.002323451
10/5/2017,8.985504732
10/6/2017,8.979168815
10/9/2017,8.987881605
10/10/2017,8.988471952
10/11/2017,8.989049915
10/12/2017,8.998312802
10/13/2017,9.017460917
10/16/2017,9.000706187
10/17/2017,9.010009325
10/18/2017,8.993152419
10/19/2017,8.993764441
10/20/2017,8.96936512
10/23/2017,8.978637295
10/24/2017,8.961789678
10/25/2017,8.953708519
10/26/2017,8.936840261
10/27/2017,8.956007986
10/30/2017,8.982733607
10/31/2017,8.974576074
11/1/2017,8.975168486
11/2/2017,8.993215376
11/3/2017,8.994969906
11/6/2017,9.004286461
11/7/2017,9.004866488
11/8/2017,8.996733725
11/9/2017,8.988633988
11/10/2017,8.964264598
11/13/2017,8.95614422
11/14/2017,8.965481416
11/15/2017,8.983556172
11/16/2017,8.966700299
11/17/2017,8.977232639
11/20/2017,8.969119486
11/21/2017,8.969654101
11/22/2017,8.997027867
11/24/2017,8.990102633
11/27/2017,8.999482145
11/28/2017,8.991357638
11/29/2017,8.974547176
11/30/2017,8.948977481
12/1/2017,8.968252542
12/4/2017,8.968784061
12/5/2017,8.978141899
12/6/2017,8.987378983
12/7/2017,8.979234868
12/8/2017,8.980907864
12/11/2017,8.96397252
12/12/2017,8.973292171
12/13/2017,8.991402018
12/14/2017,8.992090413
12/15/2017,8.984968053
12/18/2017,8.976754788
12/19/2017,8.951027185
12/20/2017,8.942795342
12/21/2017,8.952078871
12/22/2017,8.954140959
12/26/2017,8.95469312
12/27/2017,8.981677793
12/28/2017,8.982205184
12/29/2017,9.001770258
1/2/2018,8.984692488
1/3/2018,8.993954343
1/4/2018,8.985709084
1/5/2018,8.97848558
1/8/2018,8.979001618
1/9/2018,8.962034281
1/10/2018,8.953891197
1/11/2018,8.971980402
1/12/2018,8.965323508
1/16/2018,8.96583129
1/17/2018,8.94886292
1/18/2018,8.940594955
1/19/2018,8.924630796
1/22/2018,8.925221144
1/23/2018,8.943341311
1/24/2018,8.926370877
1/25/2018,8.953248213
1/26/2018,8.928902561
1/29/2018,8.920644916
1/30/2018,8.912476031
1/31/2018,8.913093213
2/1/2018,8.887353225
2/2/2018,8.880229833
2/5/2018,8.924698913
2/6/2018,8.890142927
2/7/2018,8.855579717
2/8/2018,8.864918978
2/9/2018,8.857839965
2/12/2018,8.858410703
2/13/2018,8.86775822
2/14/2018,8.833202234
2/15/2018,8.842535302
2/16/2018,8.853586778
2/20/2018,8.85415958
2/21/2018,8.828431977
2/22/2018,8.837821809
2/23/2018,8.857170147
2/26/2018,8.866601262
2/27/2018,8.840822055
2/28/2018,8.858995891
3/1/2018,8.877174886
3/2/2018,8.852753892
3/5/2018,8.844538563
3/6/2018,8.845103109
3/7/2018,8.836883651
3/8/2018,8.855064711
3/9/2018,8.848040398
3/12/2018,8.857447776
3/13/2018,8.8668438
3/14/2018,8.867428988
3/15/2018,8.868100869
3/16/2018,8.852172833
3/19/2018,8.852756988
3/20/2018,8.835735982
3/21/2018,8.845116526
3/22/2018,8.863345061
3/23/2018,8.865191446
3/26/2018,8.856998822
3/27/2018,8.884122825
3/28/2018,8.875894079
3/29/2018,8.887115847
4/2/2018,8.8964066
4/3/2018,8.87938353
4/4/2018,8.879936723
4/5/2018,8.87172965
4/6/2018,8.891151266
4/9/2018,8.891771544
4/10/2018,8.89238563
4/11/2018,8.901810552
4/12/2018,8.875965292
4/13/2018,8.877791036
4/16/2018,8.887234536
4/17/2018,8.88791261
4/18/2018,8.862087992
4/19/2018,8.845087628
4/20/2018,8.820555169
4/23/2018,8.803566158
4/24/2018,8.804191596
4/25/2018,8.78733469
4/26/2018,8.796776126
4/27/2018,8.807461214
4/30/2018,8.808071172
5/1/2018,8.791056358
5/2/2018,8.791683861
5/3/2018,8.801153163
5/4/2018,8.811860956
5/7/2018,8.803633243
5/8/2018,8.795423074
5/9/2018,8.778351496
5/10/2018,8.805460018
5/11/2018,8.807335301
5/14/2018,8.790273012
5/15/2018,8.755562215
5/16/2018,8.747340694
5/17/2018,8.748097206
5/18/2018,8.776521625
5/21/2018,8.777150159
5/22/2018,8.777797271
5/23/2018,8.804958429
5/24/2018,8.814458693
5/25/2018,8.834673976
5/29/2018,8.88826558
5/30/2018,8.853573361
5/31/2018,8.845303331
6/1/2018,8.829536299
6/4/2018,8.821352964
6/5/2018,8.821971178
6/6/2018,8.80491921
6/7/2018,8.823347968
6/8/2018,8.807790447
6/11/2018,8.808536638
6/12/2018,8.809318952
6/13/2018,8.801094334
6/14/2018,8.801717709
6/15/2018,8.812513229
6/18/2018,8.813110801
6/19/2018,8.822657509
6/20/2018,8.805579739
6/21/2018,8.823936252
6/22/2018,8.82601795
6/25/2018,8.835602844
6/26/2018,8.836256149
6/27/2018,8.854557962
6/28/2018,8.846332312
6/29/2018,8.848210691
7/2/2018,8.83991486
7/3/2018,8.858952543
7/5/2018,8.85950264
7/6/2018,8.879272066
7/9/2018,8.871105244
7/10/2018,8.871970124
7/11/2018,8.872710123
7/12/2018,8.873281894
7/13/2018,8.88408567
7/16/2018,8.884760648
7/17/2018,8.876524678
7/18/2018,8.868287675
7/19/2018,8.886697856
7/20/2018,8.870895733
7/23/2018,8.844951393
7/24/2018,8.854440305
7/25/2018,8.855095673
7/26/2018,8.846850414
7/27/2018,8.857567497
7/30/2018,8.867123493
7/31/2018,8.867951218
8/1/2018,8.859828776
8/2/2018,8.869499333
8/3/2018,8.889365774
8/6/2018,8.889996373
8/7/2018,8.881805813
8/8/2018,8.873552298
8/9/2018,8.891981056
8/10/2018,8.902717748
8/13/2018,8.894431205
8/14/2018,8.895037034
8/15/2018,8.904555876
8/16/2018,8.905190603
8/17/2018,8.915934519
8/20/2018,8.925394533
8/21/2018,8.917100766
8/22/2018,8.935496497
8/23/2018,8.927209955
8/24/2018,8.938117972
8/27/2018,8.929893354
8/28/2018,8.9039614
8/29/2018,8.895887465
8/30/2018,8.896539738
8/31/2018,8.908520082
9/4/2018,8.86454743
9/5/2018,8.865280204
9/6/2018,8.87487542
9/7/2018,8.832289879
9/10/2018,8.832980338
9/11/2018,8.806938984
9/12/2018,8.825466821
9/13/2018,8.835140474
9/14/2018,8.819239271
9/17/2018,8.819915282
9/18/2018,8.793875991
9/19/2018,8.794525167
9/20/2018,8.804093549
9/21/2018,8.814852946
9/24/2018,8.815526892
9/25/2018,8.807436444
9/26/2018,8.825961186
9/27/2018,8.835484156
9/28/2018,8.855499215
10/1/2018,8.847292143
10/2/2018,8.874891933
10/3/2018,8.813055069
10/4/2018,8.787037452
10/5/2018,8.771973264
10/8/2018,8.7898447
10/9/2018,8.808208438
10/10/2018,8.808928827
10/11/2018,8.845355967
10/12/2018,8.83837397
10/15/2018,8.839027274
10/16/2018,8.84859772
10/17/2018,8.822292154
10/18/2018,8.831852278
10/19/2018,8.81587883
10/22/2018,8.816531103
10/23/2018,8.83500424
10/24/2018,8.862508047
10/25/2018,8.845309524
10/26/2018,8.874044598
10/29/2018,8.856881166
10/30/2018,8.848609073
10/31/2018,8.831485891
11/1/2018,8.84104808
11/2/2018,8.798208648
11/5/2018,8.807792511
11/6/2018,8.808528381
11/7/2018,8.809222969
11/8/2018,8.791845897
11/9/2018,8.821456172
11/12/2018,8.848326284
11/13/2018,8.840233772
11/14/2018,8.859058847
11/15/2018,8.859744146
11/16/2018,8.889173808
11/19/2018,8.899012593
11/20/2018,8.882011197
11/21/2018,8.874845489
11/23/2018,8.868728372
11/26/2018,8.851672276
11/27/2018,8.852650684
11/28/2018,8.871642956
11/29/2018,8.872439719
11/30/2018,8.874981724
12/3/2018,8.884877273
12/4/2018,8.895451929
12/6/2018,8.905284522
12/7/2018,8.925814588
12/10/2018,8.926752745
12/11/2018,8.909665687
12/12/2018,8.893295921
12/13/2018,8.903166701
12/14/2018,8.905791271
12/17/2018,8.933588188
12/18/2018,8.952412231
12/19/2018,8.962252049
12/20/2018,8.918189606
12/21/2018,8.93874341
12/24/2018,8.949495583
12/26/2018,8.919170079
12/27/2018,8.938050887
12/28/2018,8.967548665
12/31/2018,8.978295678
1/2/2019,8.988104533
1/3/2019,9.043191617
1/4/2019,9.000463649
1/7/2019,8.992300956
1/8/2019,8.993136938
1/9/2019,8.985094998
1/10/2019,8.985977423
1/11/2019,9.006844978
1/14/2019,8.998685382
1/15/2019,8.999708169
1/16/2019,9.000690706
1/17/2019,9.00165673
1/18/2019,8.98689494
1/22/2019,9.00579226
1/23/2019,9.006650948
1/24/2019,9.016472188
1/25/2019,9.009841096
1/28/2019,9.010714233
1/29/2019,9.029752949
1/30/2019,9.0486802
1/31/2019,9.085704912
2/1/2019,9.061464531
2/4/2019,9.062157055
2/5/2019,9.081167904
2/6/2019,9.082080259
2/7/2019,9.100951778
2/8/2019,9.112706098
2/11/2019,9.095457003
2/12/2019,9.096338396
2/13/2019,9.079171868
2/14/2019,9.089094251
2/15/2019,9.092673493
2/19/2019,9.111676085
2/20/2019,9.112594633
2/21/2019,9.09519692
2/22/2019,9.11570944
2/25/2019,9.107494111
2/26/2019,9.117407206
2/27/2019,9.109190845
2/28/2019,9.092039798
3/1/2019,9.067345303
3/4/2019,9.095471452
3/5/2019,9.08723961
3/6/2019,9.088103458
3/7/2019,9.098076413
3/8/2019,9.110002057
3/11/2019,9.110870034
3/12/2019,9.138997215
3/13/2019,9.139867255
3/14/2019,9.122546947
3/15/2019,9.143286525
3/18/2019,9.135022688
3/19/2019,9.135880344
3/20/2019,9.17296182
3/21/2019,9.164630899
3/22/2019,9.212541954
3/25/2019,9.222637727
3/26/2019,9.232576624
3/27/2019,9.242496943
3/28/2019,9.234409591
3/29/2019,9.227747538
4/1/2019,9.201156086
4/2/2019,9.211183742
4/3/2019,9.202972541
4/4/2019,9.203886961
4/5/2019,9.21572075
4/8/2019,9.207511614
4/9/2019,9.217538237
4/10/2019,9.227566924
4/11/2019,9.219356756
4/12/2019,9.194713865
4/15/2019,9.204733264
4/16/2019,9.187388186
4/17/2019,9.188307766
4/18/2019,9.201064232
4/22/2019,9.193013003
4/23/2019,9.212141509
4/24/2019,9.231161647
4/25/2019,9.231858298
4/26/2019,9.252529759
4/29/2019,9.22605906
4/30/2019,9.245226785
5/1/2019,9.246097858
5/2/2019,9.228763101
5/3/2019,9.250000139
5/6/2019,9.260042244
5/7/2019,9.279212033
5/8/2019,9.261808126
5/9/2019,9.271841974
5/10/2019,9.283657186
5/13/2019,9.302846585
5/14/2019,9.303763069
5/15/2019,9.322951435
5/16/2019,9.305581587
5/17/2019,9.30814733
5/20/2019,9.290777482
5/21/2019,9.282559057
5/22/2019,9.301787674
5/23/2019,9.339394478
5/24/2019,9.324796788
5/28/2019,9.35312316
5/29/2019,9.354116017
5/30/2019,9.373461259
5/31/2019,9.422057614
6/3/2019,9.459734599
6/4/2019,9.442366815
6/5/2019,9.434163871
6/6/2019,9.425975376
6/7/2019,9.456508327
6/10/2019,9.42079332
6/11/2019,9.430887028
6/12/2019,9.441107682
6/13/2019,9.451276732
6/14/2019,9.445060535
6/17/2019,9.446018302
6/18/2019,9.465417212
6/19/2019,9.493999539
6/20/2019,9.513420122
6/21/2019,9.479825
6/24/2019,9.508517759
6/25/2019,9.518855037
6/26/2019,9.492456584
6/27/2019,9.520975954
6/28/2019,9.523904987
7/1/2019,9.506363815
7/2/2019,9.534827453
7/3/2019,9.545713796
7/5/2019,9.502286081
7/8/2019,9.50313548
7/9/2019,9.494783917
7/10/2019,9.504822925
7/11/2019,9.478139619
7/12/2019,9.499104189
7/15/2019,9.509135973
7/16/2019,9.491600993
7/17/2019,9.520063599
7/18/2019,9.539321114
7/19/2019,9.532532115
7/22/2019,9.533531165
7/23/2019,9.516047789
7/24/2019,9.526181748
7/25/2019,9.5086478
7/26/2019,9.502050767
7/29/2019,9.512170278
7/30/2019,9.513099146
7/31/2019,9.523119577
8/1/2019,9.597884231
8/2/2019,9.60946413
8/5/2019,9.656384392
8/6/2019,9.666377989
8/7/2019,9.676333399
8/8/2019,9.667863147
8/9/2019,9.652005291
8/12/2019,9.698906976
8/13/2019,9.662778106
8/14/2019,9.709696304
8/15/2019,9.747377417
8/16/2019,9.749690301
8/19/2019,9.704333634
8/20/2019,9.742073576
8/21/2019,9.724403394
8/22/2019,9.70670741
8/23/2019,9.764511951
8/26/2019,9.746697279
8/27/2019,9.784354654
8/28/2019,9.794371989
8/29/2019,9.776699743
8/30/2019,9.789083629
9/3/2019,9.817762971
9/4/2019,9.837106149
9/5/2019,9.782429832
9/6/2019,9.794202728
9/9/2019,9.748766592
9/10/2019,9.684816036
9/11/2019,9.685650985
9/12/2019,9.668005573
9/13/2019,9.61503115
9/16/2019,9.652868107
9/17/2019,9.662925693
9/18/2019,9.663764771
9/19/2019,9.683150264
9/20/2019,9.713469576
9/23/2019,9.723583925
9/24/2019,9.76160872
9/25/2019,9.706943756
9/26/2019,9.726334409
9/27/2019,9.738140332
9/30/2019,9.748443552
10/1/2019,9.767909547
10/2/2019,9.78727027
10/3/2019,9.82516812
10/4/2019,9.846123401
10/7/2019,9.809791212
10/8/2019,9.819875631
10/9/2019,9.802110498
10/10/2019,9.756546385
10/11/2019,9.722635447
10/14/2019,9.74118599
10/15/2019,9.704885795
10/16/2019,9.724186658
10/17/2019,9.724978261
10/18/2019,9.736505523
10/21/2019,9.709605481
10/22/2019,9.729010584
10/23/2019,9.739001084
10/24/2019,9.73046994
10/25/2019,9.714219895
10/28/2019,9.696464051
10/29/2019,9.69745278
10/30/2019,9.726306543
10/31/2019,9.782728102
11/1/2019,9.766662799
11/4/2019,9.739612074
11/5/2019,9.703260275
11/6/2019,9.732006702
11/7/2019,9.658426871
11/8/2019,9.661794537
11/11/2019,9.661794537
11/12/2019,9.681197575
11/13/2019,9.691332567
11/14/2019,9.720091378
11/15/2019,9.722638543
11/18/2019,9.732800369
11/19/2019,9.742943616
11/20/2019,9.762268217
11/21/2019,9.753769067
11/22/2019,9.747004838
11/25/2019,9.757194529
11/26/2019,9.767265531
11/27/2019,9.750364247
11/29/2019,9.743512291
12/2/2019,9.716486335
12/3/2019,9.78265792
12/4/2019,9.755613388
12/5/2019,9.737878185
12/6/2019,9.721764374
12/9/2019,9.731938585
12/10/2019,9.732793144
12/11/2019,9.760167941
12/12/2019,9.69571786
12/13/2019,9.7542624
12/16/2019,9.71778572
12/17/2019,9.727957866
12/18/2019,9.700728591
12/19/2019,9.710904865
12/20/2019,9.70402814
12/23/2019,9.695654903
12/24/2019,9.716104467
12/26/2019,9.714522294
12/27/2019,9.735785134
12/30/2019,9.736453919
12/31/2019,9.719632104
1/2/2020,9.748512701
1/3/2020,9.797794354
1/6/2020,9.789185804
1/7/2020,9.771151299
1/8/2020,9.743685679
1/9/2020,9.753861954
1/10/2020,9.784362911
1/13/2020,9.766340791
1/14/2020,9.785896577
1/15/2020,9.796065626
1/16/2020,9.778022865
1/17/2020,9.7810871
1/21/2020,9.810002787
1/22/2020,9.810772717
1/23/2020,9.839720398
1/24/2020,9.860837716
1/27/2020,9.899257796
1/28/2020,9.890624476
1/29/2020,9.919670205
1/30/2020,9.929788683
1/31/2020,9.960579654
2/3/2020,9.951977296
2/4/2020,9.915113587
2/5/2020,9.887876056
2/6/2020,9.898123544
2/7/2020,9.928800986
2/10/2020,9.939024736
2/11/2020,9.930416186
2/12/2020,9.92179009
2/13/2020,9.932007648
2/14/2020,9.944658841
2/18/2020,9.954873303
2/19/2020,9.946275073
2/20/2020,9.965861821
2/21/2020,9.986916182
2/24/2020,10.02549933
2/25/2020,10.03573443
2/26/2020,10.03651159
2/27/2020,10.04668786
2/28/2020,10.10552035
3/2/2020,10.07803409
3/3/2020,10.17341344
3/4/2020,10.15547492
3/5/2020,10.19416953
3/6/2020,10.27225334
3/9/2020,10.25418891
3/10/2020,10.12278389
3/11/2020,10.08584897
3/12/2020,9.945041742
3/13/2020,9.853143585
3/16/2020,9.901294083
3/17/2020,9.703800051
3/18/2020,9.51573507
3/19/2020,9.459815101
3/20/2020,9.594402005
3/23/2020,9.699228984
3/24/2020,9.718871464
3/25/2020,9.74805962
3/26/2020,9.833756028
3/27/2020,9.921295725
3/30/2020,9.931594817
3/31/2020,9.932606252
4/1/2020,9.961774798
4/2/2020,9.981481267
4/3/2020,9.983836466
4/6/2020,9.9751309
4/7/2020,9.975924567
4/8/2020,9.967191136
4/9/2020,10.02686786
4/13/2020,10.02754903
4/14/2020,10.03775627
4/15/2020,10.08581491
4/16/2020,10.1054254
4/17/2020,10.08834556
4/20/2020,10.08893178
4/21/2020,10.08965321
4/22/2020,10.08087023
4/23/2020,10.10050962
4/24/2020,10.11201934
4/27/2020,10.08417185
4/28/2020,10.11323203
4/29/2020,10.12343823
4/30/2020,10.11479665
5/1/2020,10.11680404
5/4/2020,10.10789516
5/5/2020,10.10847828
5/6/2020,10.08065453
5/7/2020,10.12871214
5/8/2020,10.11198218
5/11/2020,10.09371649
5/12/2020,10.11335381
5/13/2020,10.12350944
5/14/2020,10.14315708
5/15/2020,10.13569517
5/18/2020,10.10795605
5/19/2020,10.1371184
5/20/2020,10.14723791
5/21/2020,10.15739148
5/22/2020,10.16961849
5/26/2020,10.17036159
5/27/2020,10.18048729
5/28/2020,10.18112615
5/29/2020,10.21180875
6/1/2020,10.20319917
6/2/2020,10.2134095
6/3/2020,10.19509117
6/4/2020,10.18619261
6/5/2020,10.18815562
6/8/2020,10.20785074
6/9/2020,10.23707914
6/10/2020,10.2757624
6/11/2020,10.27650446
6/12/2020,10.26921594
6/15/2020,10.26036485
6/16/2020,10.27054835
6/17/2020,10.27114799
6/18/2020,10.29076363
6/19/2020,10.29272561
6/22/2020,10.29337685
6/23/2020,10.29402396
6/24/2020,10.30425907
6/25/2020,10.29579604
6/26/2020,10.32641465
6/29/2020,10.32699778
6/30/2020,10.31817868
7/1/2020,10.31897648
7/2/2020,10.34065524
7/6/2020,10.34130752
7/7/2020,10.36106559
7/8/2020,10.35227539
7/9/2020,10.38155128
7/10/2020,10.37402331
7/13/2020,10.37462088
7/14/2020,10.38478271
7/15/2020,10.38541434
7/16/2020,10.395603
7/17/2020,10.39717382
7/20/2020,10.39778894
7/21/2020,10.41751192
7/22/2020,10.41820444
7/23/2020,10.43795426
7/24/2020,10.43026942
7/27/2020,10.4214369
7/28/2020,10.4411248
7/29/2020,10.4512505
7/30/2020,10.47089091
7/31/2020,10.47270221
8/3/2020,10.47331836
8/4/2020,10.49314764
8/5/2020,10.48417064
8/6/2020,10.49435001
8/7/2020,10.49632954
8/10/2020,10.48744852
8/11/2020,10.46896712
8/12/2020,10.46007372
8/13/2020,10.44161916
8/14/2020,10.44354605
8/17/2020,10.44419935
8/18/2020,10.46393162
8/19/2020,10.45501448
8/20/2020,10.46509787
8/21/2020,10.4764858
8/24/2020,10.47707615
8/25/2020,10.4682168
8/26/2020,10.45947099
8/27/2020,10.4315141
8/28/2020,10.44283598
8/31/2020,10.46250323
9/1/2020,10.49183071
9/2/2020,10.51163833
9/3/2020,10.51226273
9/4/2020,10.47647342
9/8/2020,10.47711227
9/9/2020,10.47772016
9/10/2020,10.48790366
9/11/2020,10.49926063
9/14/2020,10.49032285
9/15/2020,10.490939
9/16/2020,10.48199606
9/17/2020,10.4921971
9/18/2020,10.48453497
9/21/2020,10.48515937
9/22/2020,10.48588905
9/23/2020,10.48653926
9/24/2020,10.47758703
9/25/2020,10.47952836
9/28/2020,10.48015587
9/29/2020,10.4903662
9/30/2020,10.47198388
10/1/2020,10.48215293
10/2/2020,10.47456511
10/5/2020,10.44657622
10/6/2020,10.46643441
10/7/2020,10.44792412
10/8/2020,10.4582005
10/9/2020,10.46088803
10/12/2020,10.4704688
10/13/2020,10.48072144
10/14/2020,10.48136959
10/15/2020,10.47245864
10/16/2020,10.47448564
10/19/2020,10.46557366
10/20/2020,10.44708813
10/21/2020,10.44776208
10/22/2020,10.42927243
10/23/2020,10.44097514
10/26/2020,10.46086842
10/27/2020,10.47115306
10/28/2020,10.46231333
10/29/2020,10.44373079
10/30/2020,10.42656839
11/2/2020,10.44643277
11/3/2020,10.43753111
11/4/2020,10.49575364
11/5/2020,10.50597429
